sample	cancer_loc	nb_mut	true_nb_clones	true_purity	perc_dip	var_or_cst	median_depth	fitted_nb_clones	ll_ratio	pval	score1B	score1C	score2A	score2C_auc	score2C_accuracy	score2C_sensitivity	score2C_specificity	score2C_precision	score_sig_1A	score_sig_1B	score_sig_1C_auc	score_sig_1C_accuracy	score_sig_1C_sensitivity	score_sig_1C_specificity	score_sig_1C_precision	score_sig_1D	min_diff_distrib_mut	max_diff_distrib_mut	std_diff_distrib_mut	median_diff_distrib_mut	perc_dist_5	perc_dist_10	runtime	method
14	Breast	5518	1	0.5399999999999999	0.7784033937848047	var	34.0												0.012549358594500971	0.008059474946113004	0.575	0.7384615384615385	0.14285714285714285	1.0	0.75	0.8865530989488946	0.0004333375006304596	0.0004333375006304596	0.0	0.0004333375006304596	1.0	1.0	4.03335046768188	deconstructsigs
14	Breast	5518	1	0.5399999999999999	0.7784033937848047	var	34.0	2.0			0.5	0.9726581796263658	0.1303000467282025		0.9954693729612178	0.0	0.9954693729612178	0.0	0.012254037528413936	0.007253400883658112	0.625	0.7384615384615385	0.14285714285714285	1.0	0.75	0.8856469735411381	0.00036996622453666633	0.0583581961872679	0.0038943318828394244	0.00036996622453666633	0.9954693729612178	1.0	2.55310916900635	palimpsest
14	Breast	5518	1	0.5399999999999999	0.7784033937848047	var	34.0	1.0			1.0	0.958102814230934	1.0		1.0	0.0	1.0	0.0	0.01108770423056505	0.005584973417367835	1.0	0.7538461538461538	0.19047619047619047	1.0	0.8	0.8865454545454545	0.00025402328178358857	0.00025402328178358857	0.0	0.00025402328178358857	1.0	1.0	19.07048416535061	tracksig
14	Breast	5518	1	0.5399999999999999	0.7784033937848047	var	34.0	1.0			1.0	0.5896366649412255	1.0		1.0	0.0	1.0	0.0	0.011097394667337971	0.00563065297578789	1.0	0.7538461538461538	0.19047619047619047	1.0	0.8	0.8865454545454545	0.00025600377267887003	0.00025600377267887003	0.0	0.00025600377267887003	1.0	1.0	9.817485896746321	tracksigfreq
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0																										19236.0	pyclone
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	2.0			0.75	0.5011919558408169	0.02203955429555897	0.5301203096229822	0.5556	0.4514792899408284	0.6087613293051359	0.4514792899408284															336.0	sciclone
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	2.0			0.75	0.9771390347396308	0.9156897151588042	0.9861581365415899	0.988	0.9804733727810652	0.9918429003021147	0.9804733727810652															917.0	ccube
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	2.0			0.75	0.9666726262230922	0.9139369637953976	0.98512576199074	0.9874	0.9781065088757396	0.9921450151057402	0.9781065088757396															3039.0	dpclust
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	2.0			0.75	0.976174	0.9172770013862964	0.9852830762080121	0.9878	0.9775147928994082	0.9930513595166164	0.9775147928994082															3201.0	phylogicndt
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	2.0	8.167987781722331	0.6719608874872555	0.75	0.972849005962622	0.9083665157631616	0.985245535315254	0.9866	0.9810650887573964	0.9894259818731118	0.9810650887573964	0.01146884294666317	0.0053119413259200285	1.0	0.9846153846153848	0.8333333333333334	0.9833333333333332	0.7142857142857143	0.7448	0.0002876594706797686	0.00045127788429810684	7.742973087368667e-05	0.0002876594706797686	1.0	1.0	453.67456316947937	clonesig
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0												0.014808116114900372	0.011365413232164962	0.9	0.9384615384615383	0.16666666666666666	1.0	0.5	0.7414	0.0010003803681181145	0.0010003803681181145	0.0	0.0010003803681181145	1.0	1.0	1.21296000480652	deconstructsigs
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	2.0			0.75	0.9612339451557556	0.8969375779798804	0.981260837698207	0.9842	0.972189349112426	0.9903323262839879	0.972189349112426	0.03285801739441877	0.0350215801873664	1.0	0.9846153846153848	0.6666666666666666	1.0	0.8	0.737	0.0017441379019577095	0.003012240872054761	0.0005985325117989462	0.0017441379019577095	1.0	1.0	1.45673489570618	palimpsest
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	1.0			0.5	0.6416489921434849	0.0058730171689089965	0.5	0.662	0.0	1.0	0.0	0.011446246913760873	0.005578460729788818	1.0	0.9846153846153848	0.8333333333333334	0.9833333333333332	0.7142857142857143	0.7432	0.00023984092530449086	0.00023984092530449086	0.0	0.00023984092530449086	1.0	1.0	7.6061637957890795	tracksig
15	Panc-Endocrine	5000	3	0.61	0.912611029326188	cst	59.0	2.0			0.75	0.74345873142393	0.7352166174349538	0.9453958776524428	0.944	0.9497041420118344	0.9410876132930514	0.9497041420118344	0.011453794925882029	0.0056730085993695395	1.0	0.9846153846153848	0.8333333333333334	0.9833333333333332	0.7142857142857143	0.7432	0.00039976778158712367	0.0004347373856290471	1.6565408163305073e-05	0.00039976778158712367	1.0	1.0	3.34005864858627	tracksigfreq
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	2.0			1.0	0.9768762316109576	0.5721024811175085	0.8417671420460238	0.9595713589868484	0.7025316455696202	0.9810026385224274	0.7025316455696202															50058.0	pyclone
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	2.0			1.0	0.2288431772745237	0.013793009448823128	0.5334040279215789	0.6473453482708232	0.3987341772151899	0.6680738786279683	0.3987341772151899															122.0	sciclone
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	1.0			0.6666666666666666	0.9070910948302894	0.0453585532080605	0.5	0.9230394544568924	0.0	1.0	0.0															25.0	ccube
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	2.0			1.0	0.8772696345284402	0.2947821347711124	0.5759493670886076	0.9347296639064784	0.1518987341772152	1.0	0.1518987341772152															1486.0	dpclust
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	2.0			1.0	0.9775986361422307	0.6105558946808299	0.8254183227013127	0.9615197272284458	0.6645569620253164	0.9862796833773088	0.6645569620253164															912.0	phylogicndt
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	3.0	4.424487290150863	0.9997607397751094	0.6666666666666666	0.9609412455688994	0.3441425308126733	0.7344226979726797	0.9006332196785193	0.5379746835443038	0.9308707124010556	0.5379746835443038	0.026110530279964364	0.010475497264455598	1.0	0.9846153846153848	0.8571428571428571	0.9830508474576272	0.75	0.8061373599610326	0.0007193722919467407	0.3959893466627237	0.09369389420785018	0.0012211463919753474	0.9400876765708721	0.9400876765708721	491.0388991832733	clonesig
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0												0.038976348822159584	0.038958378060761766	0.6610169491525423	0.9230769230769232	0.2857142857142857	0.9830508474576272	0.5	0.6829030686799805	0.0034745097101505085	0.0034745097101505085	0.0	0.0034745097101505085	1.0	1.0	2.7255282402038596	deconstructsigs
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	2.0			1.0	0.904089528599673	0.4954109024690488	0.6922464179553122	0.9512907939600584	0.3860759493670886	0.9984168865435356	0.3860759493670886	0.09153887770348093	0.10191282207043356	0.8333333333333333	0.953846153846154	0.42857142857142855	1.0	0.75	0.75840233804189	0.003051031904499513	0.008323366660328624	0.0009162656515035439	0.003051031904499513	1.0	1.0	1.13275599479675	palimpsest
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	1.0			0.6666666666666666	0.907656194379074	0.04515660342053068	0.5	0.921	0.0	1.0	0.0	0.02713048416901429	0.010459459784302804	1.0	0.9846153846153848	0.8571428571428571	0.9830508474576272	0.75	0.8320000000000001	0.00016699154822841233	0.00016699154822841233	0.0	0.00016699154822841233	1.0	1.0	34.045481681823695	tracksig
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	cst	45.0	1.0			0.6666666666666666	0.4043464176541655	0.052069361533385435	0.5	0.9365	0.0	1.0	0.0	0.025693201965487963	0.010151533373915115	1.0	0.9846153846153848	0.8571428571428571	0.9830508474576272	0.75	0.8320000000000001	0.00020638589265187251	0.00020638589265187251	0.0	0.00020638589265187251	1.0	1.0	22.3902978897095	tracksigfreq
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	2.0			1.0	0.9768762316109576	0.5721024811175085	0.8417671420460238	0.9595713589868484	0.7025316455696202	0.9810026385224274	0.7025316455696202															50058.0	pyclone
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	2.0			1.0	0.2288431772745237	0.013793009448823128	0.5334040279215789	0.6473453482708232	0.3987341772151899	0.6680738786279683	0.3987341772151899															122.0	sciclone
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	1.0			0.6666666666666666	0.9070910948302894	0.0453585532080605	0.5	0.9230394544568924	0.0	1.0	0.0															25.0	ccube
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	2.0			1.0	0.8772696345284402	0.2947821347711124	0.5759493670886076	0.9347296639064784	0.1518987341772152	1.0	0.1518987341772152															1486.0	dpclust
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	2.0			1.0	0.9775986361422307	0.6105558946808299	0.8254183227013127	0.9615197272284458	0.6645569620253164	0.9862796833773088	0.6645569620253164															912.0	phylogicndt
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	2.0	69.37320632261253	2.3136606324365037e-09	1.0	0.9653950789965888	0.5787976111992571	0.7863899001369359	0.9590842669264492	0.5822784810126582	0.9905013192612138	0.5822784810126582	0.018800506114282863	0.017778708371170526	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.8007793472966391	0.00021233264278230912	0.5866860543630403	0.08429984152522005	0.00021233264278230912	0.9142717973697028	0.9590842669264492	355.05028867721563	clonesig
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0												0.034802579549636184	0.039081002177653035	0.7429378531073446	0.9384615384615383	0.42857142857142855	0.9830508474576272	0.6	0.6902094495859717	0.0028653006702424877	0.3682187283812069	0.09737722351024893	0.0028653006702424877	0.9230394544568924	0.9230394544568924	2.30406379699707	deconstructsigs
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	2.0			1.0	0.904089528599673	0.4954109024690488	0.6922464179553122	0.9512907939600584	0.3860759493670886	0.9984168865435356	0.3860759493670886	0.051755133025255605	0.042413430299925364	0.9110169491525424	0.9692307692307692	0.5714285714285714	1.0	0.8	0.7613248904042864	0.0025476406847935174	0.3751326073044191	0.07973831749576986	0.0025476406847935174	0.9512907939600584	0.9512907939600584	1.14425086975098	palimpsest
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	1.0			0.6666666666666666	0.907656194379074	0.04515660342053068	0.5	0.921	0.0	1.0	0.0	0.018868541617978848	0.016160117289339356	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.7979999999999999	0.0008793850441755068	0.34091363531665697	0.09145451735403136	0.0008793850441755068	0.9215	0.9215	35.931182861328104	tracksig
16	Panc-AdenoCA	2053	2	0.33999999999999986	0.7233900485494872	var	45.0	1.0			0.6666666666666666	0.4058088467349152	0.0536781570937994	0.5	0.9395	0.0	1.0	0.0	0.019087131032038976	0.014556793443631009	1.0	1.0	0.8571428571428571	1.0	0.8571428571428571	0.7979999999999999	0.0007387561541893908	0.34386295337275385	0.09147397648590384	0.0007387561541893908	0.923	0.923	22.5707607269287	tracksigfreq
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0																										172800.0	pyclone
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	1.0			0.6666666666666666	0.44832204564002587	0.0237919146266688	0.5003473423082999	0.7129585135351594	0.09775967413441956	0.9029350104821804	0.09775967413441956															650.0	sciclone
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	2.0			1.0	0.9877409819642464	0.4992790809751452	0.8304000307420359	0.8867531635431684	0.723693143245078	0.9371069182389936	0.723693143245078															581.0	ccube
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	2.0			1.0	0.9631874540973164	0.4930086035683932	0.7983866835747864	0.8865929841422393	0.6313645621181263	0.9654088050314464	0.6313645621181263															3376.0	dpclust
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	2.0			1.0	0.9819237546051578	0.4982860681046009	0.8602272775792354	0.8803459875060067	0.8221317040054311	0.8983228511530398	0.8221317040054311															2763.0	phylogicndt
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	2.0	14.121510404365836	0.2869596390564914	1.0	0.9896788666999032	0.5029134700291612	0.832671312129868	0.8877142399487425	0.7284453496266123	0.9368972746331236	0.7284453496266123	0.012097370472792971	0.008278718467596837	0.9926108374384236	0.9846153846153848	0.75	1.0	0.8571428571428571	0.7027070318757008	0.0006009467636511888	0.005687282551933626	0.002107293107237501	0.0006009467636511888	1.0	1.0	622.9060716629027	clonesig
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0												0.025347000464596158	0.0270830679942664	0.8571428571428572	0.9076923076923076	0.125	1.0	0.5	0.6773986865289123	0.007933603284254631	0.007933603284254631	0.0	0.007933603284254631	1.0	1.0	1.48304915428162	deconstructsigs
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	2.0			1.0	0.8951562196922207	0.38287959012563705	0.694930552886976	0.8518340541406375	0.3978275627970129	0.9920335429769392	0.3978275627970129	0.02602369464222785	0.023850136661025104	0.8571428571428572	0.9692307692307692	0.625	1.0	0.8333333333333334	0.6790004805382028	0.0077732273312296485	0.010562479396437507	0.0008365968774472705	0.0077732273312296485	1.0	1.0	1.61521244049072	palimpsest
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	1.0			0.6666666666666666	0.8498717764544577	0.009587043234022343	0.5	0.7624193548387097	0.0	1.0	0.0	0.012075433938915844	0.009283960268939677	0.9876847290640394	0.9692307692307692	0.75	0.9827586206896552	0.75	0.7008064516129032	0.0008368670202278937	0.0008368670202278937	0.0	0.0008368670202278937	1.0	1.0	17.3324624617895	tracksig
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	cst	39.0	1.0			0.6666666666666666	0.7520076055763536	0.009938470929247241	0.5	0.7691935483870967	0.0	1.0	0.0	0.012107183897997252	0.008619886938083625	0.9876847290640394	0.9846153846153848	0.75	1.0	0.8571428571428571	0.7008064516129032	0.0007230062776387712	0.0007230062776387712	0.0	0.0007230062776387712	1.0	1.0	9.60044964551926	tracksigfreq
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0																										172800.0	pyclone
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	1.0			0.6666666666666666	0.44832204564002587	0.0237919146266688	0.5003473423082999	0.7129585135351594	0.09775967413441956	0.9029350104821804	0.09775967413441956															650.0	sciclone
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	2.0			1.0	0.9877409819642464	0.4992790809751452	0.8304000307420359	0.8867531635431684	0.723693143245078	0.9371069182389936	0.723693143245078															581.0	ccube
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	2.0			1.0	0.9631874540973164	0.4930086035683932	0.7983866835747864	0.8865929841422393	0.6313645621181263	0.9654088050314464	0.6313645621181263															3376.0	dpclust
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	2.0			1.0	0.9819237546051578	0.4982860681046009	0.8602272775792354	0.8803459875060067	0.8221317040054311	0.8983228511530398	0.8221317040054311															2763.0	phylogicndt
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	2.0	152.2815245778329	1.7400093116012032e-26	1.0	0.9906884527333	0.5209010259894077	0.8417863257716465	0.8926798013775429	0.745417515274949	0.9381551362683438	0.745417515274949	0.01092547627646175	0.004910685899369515	0.9950738916256155	0.9846153846153848	0.75	1.0	0.8571428571428571	0.7100752843184367	0.00028372616922345284	0.09970528929315103	0.029756651922100988	0.00028372616922345284	0.8926798013775429	1.0	571.144261598587	clonesig
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0												0.011483948622797986	0.0054151903642784644	0.9285714285714286	0.9846153846153848	0.75	1.0	0.8571428571428571	0.7019061348710556	0.0038388751544580213	0.05996194465425386	0.02382915507540324	0.0038388751544580213	0.7640557424315233	1.0	1.3173646926879898	deconstructsigs
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	2.0			1.0	0.8951562196922207	0.38287959012563705	0.694930552886976	0.8518340541406375	0.3978275627970129	0.9920335429769392	0.3978275627970129	0.0110868581925858	0.004820387506974742	0.9285714285714286	0.9846153846153848	0.75	1.0	0.8571428571428571	0.7065513374979978	0.001944848979602453	0.08737757843439109	0.024064473390395958	0.001944848979602453	0.8518340541406375	1.0	1.6271736621856698	palimpsest
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	2.0			1.0	0.9614817625608082	0.5043628746189012	0.8547818134215038	0.8840322580645161	0.7990495587236931	0.9105140681193146	0.7990495587236931	0.011034042787638127	0.004791998335112593	0.9950738916256155	0.9846153846153848	0.75	1.0	0.8571428571428571	0.7066129032258065	0.000618524465382464	0.08187903561787091	0.032408453234482916	0.000618524465382464	0.6356451612903226	1.0	15.4867244283358	tracksig
17	Prost-AdenoCA	6243	2	0.7699999999999998	0.90593925216284	var	39.0	2.0			1.0	0.8272031674693607	0.2918818162793398	0.7705277312904402	0.805	0.7064989517819706	0.8345565107989096	0.7064989517819706	0.011026280981715044	0.00514303385045886	0.9950738916256155	0.9846153846153848	0.75	1.0	0.8571428571428571	0.7066129032258065	0.0013480532580534275	0.07593990142045892	0.027593247320724577	0.0013480532580534275	0.8259677419354838	1.0	9.25248229106267	tracksigfreq
18	Kidney-ChRCC	5134	1	0.71	0.5681356037402493	cst	48.0	73.0			0.0	0.9867618813309134	0.04070980069502382		0.9520841449162446	0.0	0.9520841449162446	0.0															130228.0	pyclone
18	Kidney-ChRCC	5134	1	0.71	0.5681356037402493	cst	48.0	3.0			0.0	0.36053324963240985	0.0		0.0038955979742890533	0.0	0.0038955979742890533	0.0															525.0	sciclone
18	Kidney-ChRCC	5134	1	0.71	0.5681356037402493	cst	48.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															179.0	ccube
18	Kidney-ChRCC	5134	1	0.71	0.5681356037402493	cst	48.0	1.0			1.0	0.9996086105675099	1.0		1.0	0.0	1.0	0.0															2869.0	dpclust
18	Kidney-ChRCC	5134	1	0.71	0.5681356037402493	cst	48.0	1.0			1.0	1.0	1.0		1.0	0.0	1.0	0.0															1926.0	phylogicndt
18	Kidney-ChRCC	5134	1	0.71	0.5681356037402493	cst	48.0	1.0	0.007387624405964743	0.999999981786446	1.0	0.9995947334008436	1.0		1.0	0.0	1.0	0.0	0.010644217635963021	0.010259835723476277	1.0	0.9384615384615383	0.6153846153846154	1.0	0.8888888888888888	0.7524347487339307	0.001027352565689199	0.001027352565689199	0.0	0.001027352565689199	1.0	1.0	774.2091717720032	clonesig
18	Kidney-ChRCC	5134	1	0.71	0.5681356037402493	cst	48.0												0.03835992473901512	0.037071438309448486	0.75	0.9076923076923076	0.4615384615384616	1.0	0.8571428571428571	0.7125048694974678	0.012243058858047995	0.012243058858047995	0.0	0.012243058858047995	1.0	1.0	2.12097859382629	deconstructsigs
